row_id,comment,human_response_reference,restaurant,period,gpt5.5_Generated_Response_Persona_sofisticada_e_formal__generated_response,gpt5.5_Generated_Response_Persona_sofisticada_e_formal__token_count,gpt5.5_Generated_Response_Persona_sofisticada_e_formal__mean_nll_per_token,gpt5.5_Generated_Response_Persona_sofisticada_e_formal__perplexity,gpt5.5_Generated_Response_Persona_sofisticada_e_formal__inverse_perplexity_0_1,gpt5.5_Generated_Response_Persona_sofisticada_e_formal__valid_for_fluency,gpt5.5_Generated_Response_Persona_sofisticada_e_formal__score_error,gpt5.5_Generated_Response_Persona_sofisticada_e_formal__score_error_message,Gemini_Generated_Response_Persona_sofisticada_e_formal__generated_response,Gemini_Generated_Response_Persona_sofisticada_e_formal__token_count,Gemini_Generated_Response_Persona_sofisticada_e_formal__mean_nll_per_token,Gemini_Generated_Response_Persona_sofisticada_e_formal__perplexity,Gemini_Generated_Response_Persona_sofisticada_e_formal__inverse_perplexity_0_1,Gemini_Generated_Response_Persona_sofisticada_e_formal__valid_for_fluency,Gemini_Generated_Response_Persona_sofisticada_e_formal__score_error,Gemini_Generated_Response_Persona_sofisticada_e_formal__score_error_message,llama4_Generated_Response_Persona_sofisticada_e_formal__generated_response,llama4_Generated_Response_Persona_sofisticada_e_formal__token_count,llama4_Generated_Response_Persona_sofisticada_e_formal__mean_nll_per_token,llama4_Generated_Response_Persona_sofisticada_e_formal__perplexity,llama4_Generated_Response_Persona_sofisticada_e_formal__inverse_perplexity_0_1,llama4_Generated_Response_Persona_sofisticada_e_formal__valid_for_fluency,llama4_Generated_Response_Persona_sofisticada_e_formal__score_error,llama4_Generated_Response_Persona_sofisticada_e_formal__score_error_message
76,"A casa é bonita e o cardápio chama atenção, mas a execução não foi das melhores. Fomos no encontro com amigos e pedimos mignon com fritas. O prato estava bom, embora eu esperasse mais pelo valor cobrado. O ambiente bonito ajuda bastante, mas houve demora no atendimento e isso comprometeu a experiência. O atendimento começou bem, depois ficou disperso e tivemos que chamar o garçom algumas vezes. No geral, dá para voltar, mas a casa precisa rever o padrão de execução dos pratos. Ainda conversamos com a gerência na saída, relatando o ocorrido, porque realmente queríamos entender se foi algo pontual ou se o padrão da casa mudou.","Lamentamos que a sua experiência não tenha transcorrido da forma como gostaríamos. Trabalhamos para manter o padrão de atendimento, tempo de entrega e qualidade dos pratos, e seus apontamentos serão repassados à equipe responsável para as devidas verificações. Caso deseje, pedimos a gentileza de nos encaminhar mais detalhes pelo e-mail sac@restaurante-a.exemplo.com, para que possamos apurar o ocorrido com maior precisão. Atenciosamente, Restaurante A",Restaurante A,before,"Prezado(a) cliente, agradecemos pela gentileza em compartilhar sua experiência conosco. Ficamos satisfeitos em saber que houve aspectos positivos em sua visita. É especialmente gratificante saber que o ambiente contribuiu de maneira positiva para a ocasião. Receba nosso agradecimento tanto pelo apreço demonstrado quanto pela confiança em apontar o que pode ser melhorado.",72,4.099416,60.305075,0.016582,True,False,,Agradecemos por exaltar o ponto perfeito de nossos camarões. A precisão no cozimento é um dos segredos que tornam a gastronomia do Restaurante A uma referência nacional.,36,5.152752,172.906662,0.005783,True,False,,"Prezado(a) cliente, agradecemos por compartilhar sua experiência. Ficamos satisfeitos que parte da experiência tenha sido agradável, porém reconhecemos que o demora precisa ser revisto. Trabalharemos para oferecer uma experiência completa em sua próxima visita.",50,4.35851,78.140582,0.012797,True,False,
77,"Ambiente agradável e experiência muito positiva no almoço de trabalho. Pedimos peixe à delícia e casquinha de caranguejo, ambos bem servidos e saborosos. O vista da parte superior fez diferença e o atendimento do [funcionário] foi atencioso do início ao fim. Os preços são altos, mas dentro do padrão da casa. Voltaria sem problemas e recomendaria para quem busca um jantar especial. O cardápio é muito extenso, o que até ajuda na variedade, mas também gera dúvida na escolha e, na minha percepção, nem tudo mantém o mesmo nível.","Muito obrigado pelo seu comentário. É gratificante saber que conseguimos proporcionar uma boa experiência em nossa casa. Seu reconhecimento à equipe e aos nossos pratos é muito importante para nós. Atenciosamente, Restaurante A",Restaurante A,before,"Prezado(a) cliente, recebemos seu comentário com grande satisfação. É especialmente gratificante saber que sua experiência em um almoço de trabalho foi marcada de forma tão positiva. Será uma satisfação compartilhar seu reconhecimento ao atendimento de [funcionário], menção que muito nos honra. Será um prazer recebê-lo(a) novamente para uma nova experiência à altura de sua expectativa.",74,4.803315,121.913913,0.008203,True,False,,Lamentamos que a espera pelo serviço de valet tenha sido morosa. Estamos em diálogo com nossa empresa parceira para otimizar o fluxo de entrega de veículos em nossa unidade.,35,4.72865,113.142673,0.008838,True,False,,É motivo de orgulho receber pelo reconhecimento ao atendimento de [funcionário]. Esperamos ter o prazer de recebê-lo(a) novamente em breve.,28,4.496515,89.703949,0.011148,True,False,
78,"A casa é bonita e o cardápio chama atenção, mas a execução não foi das melhores. Fomos no jantar em família e pedimos filé à parmegiana. O prato estava bom, embora eu esperasse mais pelo valor cobrado. O climatização boa ajuda bastante, mas houve garçom pouco atento e isso comprometeu a experiência. O atendimento começou bem, depois ficou disperso e tivemos que chamar o garçom algumas vezes. No geral, dá para voltar, mas a casa precisa rever o padrão de execução dos pratos.","Pedimos desculpas por não termos correspondido integralmente às suas expectativas. Suas observações sobre atendimento, tempo de espera e execução dos pratos são relevantes e serão encaminhadas à gerência para análise e reforço junto à equipe. Permanecemos à disposição no sac@restaurante-a.exemplo.com. Atenciosamente, Restaurante A",Restaurante A,before,"Agradecemos por compartilhar sua percepção e sentimos que a experiência relatada tenha sido aquém do esperado. Em relação à experiência em um jantar em família, lamentamos que a condução do atendimento não tenha mantido a consistência esperada ao longo da experiência. Compreendemos igualmente sua percepção em relação ao valor, sobretudo quando alguns pontos da experiência não corresponderam plenamente ao esperado. Agradecemos por nos oferecer a oportunidade de refletir sobre sua experiência com a seriedade que ela exige.",95,4.176945,65.166479,0.015345,True,False,,Ficamos satisfeitos que a decoração tenha contribuído para sua imersão em nossa proposta. Cada elemento visual é escolhido para compor um cenário de sofisticação e elegância.,29,4.977079,145.050128,0.006894,True,False,,"Agradecemos por suas observações sobre nossa casa. É gratificante saber que alguns aspectos agradaram, porém reconhecemos que o garçom pouco atento precisa ser revisto. Trabalharemos para oferecer uma experiência completa em sua próxima visita.",49,4.605096,99.992616,0.010001,True,False,
79,"O restaurante é bonito e a proposta é boa, mas alguns pontos deixaram a desejar. Fomos no aniversário e pedimos feijão baião. O prato estava bom, embora eu esperasse mais pelo valor cobrado. O vista da parte superior ajuda bastante, mas houve tempo de espera acima do esperado e isso comprometeu a experiência. O atendimento começou bem, depois ficou disperso e tivemos que chamar o garçom algumas vezes. No geral, dá para voltar, mas a casa precisa rever a postura da equipe. Ainda conversamos com a gerência na saída, relatando o ocorrido, porque realmente queríamos entender se foi algo pontual ou se o padrão da casa mudou.","Agradecemos o seu comentário e lamentamos os pontos relatados. Nosso objetivo é proporcionar uma experiência completa e, quando isso não acontece, buscamos entender o que houve para corrigir eventuais falhas. Se possível, envie-nos seu contato e a data da visita por meio do sac@restaurante-a.exemplo.com. Atenciosamente, Restaurante A",Restaurante A,before,"Seu comentário é muito valioso para nós, especialmente por reunir percepções tão relevantes sobre sua visita. É valioso para nós perceber que, mesmo diante de ressalvas, alguns pontos tenham sido bem avaliados. É muito bom saber que feijão baião esteve à altura de sua expectativa. Seguiremos atentos aos pontos mencionados, sem deixar de valorizar os aspectos positivos de sua experiência.",72,4.480352,88.26573,0.011329,True,False,,Agradecemos por sua preferência e pelas palavras de incentivo. Seguiremos dedicados a oferecer o melhor da culinária litorânea em solo manauara para nossos convidados.,33,5.7805,323.921244,0.003087,True,False,,"Prezado(a) cliente, agradecemos por compartilhar sua experiência. É gratificante saber que alguns aspectos agradaram, porém reconhecemos que o tempo de espera acima do esperado precisa ser revisto. Trabalharemos para oferecer uma experiência completa em sua próxima visita.",55,4.038777,56.75688,0.017619,True,False,
80,"A casa é bonita e o cardápio chama atenção, mas a execução não foi das melhores. Fomos no comemoração de namoro e pedimos rede de pescador. O prato estava bom, embora eu esperasse mais pelo valor cobrado. O climatização boa ajuda bastante, mas houve fila de espera grande e isso comprometeu a experiência. O atendimento começou bem, depois ficou disperso e tivemos que chamar o garçom algumas vezes. No geral, dá para voltar, mas a casa precisa rever o padrão de execução dos pratos. O cardápio é muito extenso, o que até ajuda na variedade, mas também gera dúvida na escolha e, na minha percepção, nem tudo mantém o mesmo nível. Ainda conversamos com a gerência na saída, relatando o ocorrido, porque realmente queríamos entender se foi algo pontual ou se o padrão da casa mudou.","Lamentamos que a sua experiência não tenha transcorrido da forma como gostaríamos. Trabalhamos para manter o padrão de atendimento, tempo de entrega e qualidade dos pratos, e seus apontamentos serão repassados à equipe responsável para as devidas verificações. Caso deseje, pedimos a gentileza de nos encaminhar mais detalhes pelo e-mail sac@restaurante-a.exemplo.com, para que possamos apurar o ocorrido com maior precisão. Atenciosamente, Restaurante A",Restaurante A,before,"Seu comentário merece nossa inteira atenção, e lamentamos sinceramente os aspectos que geraram insatisfação. Em relação à experiência em uma comemoração de namoro, lamentamos que a condução do atendimento não tenha mantido a consistência esperada ao longo da experiência. Compreendemos igualmente sua percepção em relação ao valor, sobretudo quando alguns pontos da experiência não corresponderam plenamente ao esperado. Registramos suas observações com respeito e consideração, certos de que retornos como o seu são valiosos para nosso aprimoramento.",94,4.732609,113.591567,0.008803,True,False,,"Prezado(a) cliente, agradecemos por valorizar a discrição de nossa equipe. Entendemos que um serviço de elite deve ser presente, porém imperceptível e sempre profissional.",39,4.545429,94.200852,0.010616,True,False,,"Prezado(a) cliente, agradecemos por compartilhar sua experiência. É gratificante saber que alguns aspectos agradaram, e lamentamos pelo fila de espera grande. Trabalharemos para oferecer uma experiência completa em sua próxima visita.",49,4.403408,81.728892,0.012236,True,False,
81,"Voltei ao restaurante depois de um tempo e gostei bastante. Pedimos feijão baião e lagosta grelhada, ambos bem servidos e saborosos. O comida bem servida fez diferença e o atendimento do [funcionário] foi atencioso do início ao fim. Os preços são altos, mas dentro do padrão da casa. Voltaria sem problemas e recomendaria para quem busca um almoço mais caprichado.","Ficamos honrados com sua avaliação. Nossa equipe se dedica diariamente para manter o padrão de qualidade da casa e comentários como o seu nos motivam a continuar. Esperamos sua próxima visita. Atenciosamente, Restaurante A",Restaurante A,before,"Receber um retorno como o seu é motivo de grande contentamento para nossa equipe. É especialmente gratificante saber que sua experiência em seu almoço foi marcada de forma tão positiva. Será uma satisfação compartilhar seu reconhecimento ao atendimento de [funcionário], menção que muito nos honra. Esperamos ter o prazer de recebê-lo(a) novamente em breve para mais momentos memoráveis.",74,4.768416,117.732597,0.008494,True,False,,Lamentamos que a acidez do prato solicitado tenha sido percebida como excessiva. Compartilharemos seu feedback com nossa equipe de controle de qualidade para os devidos ajustes.,32,5.251606,190.872652,0.005239,True,False,,"Prezado(a) cliente, é com imensa satisfação que recebemos pelo reconhecimento ao atendimento de [funcionário]. Esperamos ter o prazer de recebê-lo(a) novamente em breve.",38,4.222377,68.19538,0.014664,True,False,
82,"Fui ao restaurante no almoço de domingo e saí muito satisfeito. Pedimos bolinho de bacalhau e filé à parmegiana, ambos bem servidos e saborosos. O vista da parte superior fez diferença e o atendimento do [funcionário] foi atencioso do início ao fim. Os preços são altos, mas dentro do padrão da casa. Voltaria sem problemas e recomendaria para quem busca um jantar especial.","Muito obrigado pelo seu comentário. É gratificante saber que conseguimos proporcionar uma boa experiência em nossa casa. Seu reconhecimento à equipe e aos nossos pratos é muito importante para nós. Atenciosamente, Restaurante A",Restaurante A,before,"É uma alegria para nós saber que sua experiência foi tão bem apreciada. É especialmente gratificante saber que sua experiência no almoço de domingo foi marcada de forma tão positiva. Será uma satisfação compartilhar seu reconhecimento ao atendimento de [funcionário], menção que muito nos honra. Será um prazer recebê-lo(a) novamente para uma nova experiência à altura de sua expectativa.",71,4.498422,89.875209,0.011127,True,False,,É um prazer saber que o aroma de nossa cozinha foi um convite à sua refeição. Acreditamos que a experiência gastronômica começa muito antes da primeira degustação do prato.,34,4.284526,72.568167,0.01378,True,False,,Ficamos verdadeiramente honrados por ter nos escolhido para seu almoço de domingo. Aguardamos ansiosamente sua próxima visita.,24,5.450132,232.788867,0.004296,True,False,
83,"Tenho carinho pelo restaurante, mas nesta visita saí com sensação mista. Fomos no aniversário e pedimos carpaccio. O prato estava bom, embora eu esperasse mais pelo valor cobrado. O música ao vivo agradável ajuda bastante, mas houve música muito alta e isso comprometeu a experiência. O atendimento começou bem, depois ficou disperso e tivemos que chamar o garçom algumas vezes. No geral, dá para voltar, mas a casa precisa rever o tempo de entrega.","Lamentamos que a sua experiência não tenha transcorrido da forma como gostaríamos. Trabalhamos para manter o padrão de atendimento, tempo de entrega e qualidade dos pratos, e seus apontamentos serão repassados à equipe responsável para as devidas verificações. Caso deseje, pedimos a gentileza de nos encaminhar mais detalhes pelo e-mail sac@restaurante-a.exemplo.com, para que possamos apurar o ocorrido com maior precisão. Atenciosamente, Restaurante A",Restaurante A,before,"Agradecemos sinceramente por seu relato, que nos permite observar a experiência com a atenção que ela merece. Ficamos satisfeitos em saber que houve aspectos positivos em sua visita. É especialmente gratificante saber que o ambiente contribuiu de maneira positiva para a ocasião. Receba nosso agradecimento tanto pelo apreço demonstrado quanto pela confiança em apontar o que pode ser melhorado.",74,4.222765,68.221855,0.014658,True,False,,Agradecemos por destacar a agilidade no processo de reserva digital. Buscamos aliar tecnologia e tradição para garantir sua total conveniência em nossa unidade de Manaus.,32,5.855148,349.026662,0.002865,True,False,,"Agradecemos por suas observações sobre nossa casa. Ficamos satisfeitos que parte da experiência tenha sido agradável, e lamentamos pelo música muito alta. Esperamos recebê-lo(a) novamente.",42,4.699525,109.894999,0.0091,True,False,
84,"Ambiente agradável e experiência muito positiva no happy hour. Pedimos arroz dos mares e camarão iracema, ambos bem servidos e saborosos. O climatização boa fez diferença e o atendimento do [funcionário] foi atencioso do início ao fim. Os preços são altos, mas dentro do padrão da casa. Voltaria sem problemas e recomendaria para quem busca frutos do mar. Ainda conversamos com a gerência na saída, relatando o ocorrido, porque realmente queríamos entender se foi algo pontual ou se o padrão da casa mudou.","Agradecemos imensamente a sua visita e ficamos muito felizes em saber que a experiência foi positiva. Trabalhamos diariamente para oferecer atendimento de qualidade, boa gastronomia e um ambiente agradável. Esperamos recebê-lo novamente em breve. Atenciosamente, Restaurante A",Restaurante A,before,"Ficamos honrados com seu registro e com a generosidade de sua avaliação. É especialmente gratificante saber que sua experiência no happy hour foi marcada de forma tão positiva. Será uma satisfação compartilhar seu reconhecimento ao atendimento de [funcionário], menção que muito nos honra. Será um prazer recebê-lo(a) novamente para uma nova experiência à altura de sua expectativa.",74,4.812265,123.00991,0.008129,True,False,,Pedimos desculpas se a temperatura do ambiente não estava uniforme em todo o salão. Estamos revisando o fluxo de ar de nosso sistema central para garantir o máximo conforto.,32,4.281844,72.373784,0.013817,True,False,,Ficamos verdadeiramente honrados pelo reconhecimento ao atendimento de [funcionário]. Esperamos ter o prazer de recebê-lo(a) novamente em breve.,29,4.313514,74.702515,0.013386,True,False,
85,"O ambiente continua agradável, porém tive uma experiência irregular desta vez. Fomos no encontro com amigos e pedimos lagosta grelhada. O prato estava bom, embora eu esperasse mais pelo valor cobrado. O comida bem servida ajuda bastante, mas houve acompanhamento sem sabor e isso comprometeu a experiência. O atendimento começou bem, depois ficou disperso e tivemos que chamar o garçom algumas vezes. No geral, dá para voltar, mas a casa precisa rever a postura da equipe.","Lamentamos que a sua experiência não tenha transcorrido da forma como gostaríamos. Trabalhamos para manter o padrão de atendimento, tempo de entrega e qualidade dos pratos, e seus apontamentos serão repassados à equipe responsável para as devidas verificações. Caso deseje, pedimos a gentileza de nos encaminhar mais detalhes pelo e-mail sac@restaurante-a.exemplo.com, para que possamos apurar o ocorrido com maior precisão. Atenciosamente, Restaurante A",Restaurante A,before,"Agradecemos por nos relatar sua experiência com tanta clareza e consideração. É valioso para nós perceber que, mesmo diante de ressalvas, alguns pontos tenham sido bem avaliados. Ficamos satisfeitos em perceber que a atmosfera da casa colaborou para tornar a visita mais agradável. Receba nosso agradecimento tanto pelo apreço demonstrado quanto pela confiança em apontar o que pode ser melhorado.",73,4.635189,103.047349,0.009704,True,False,,Ficamos honrados em saber que nossa lagosta foi o destaque de sua noite. É um dos insumos mais nobres de nosso cardápio e recebe uma execução técnica impecável.,34,4.777592,118.817857,0.008416,True,False,,"Agradecemos por suas observações sobre nossa casa. Ficamos satisfeitos que parte da experiência tenha sido agradável, porém reconhecemos que o acompanhamento sem sabor precisa ser revisto. Trabalharemos para oferecer uma experiência completa em sua próxima visita.",48,4.504449,90.418543,0.01106,True,False,
86,"Infelizmente a experiência ficou abaixo do esperado. Fomos no comemoração de namoro e enfrentamos tempo de espera acima do esperado logo no início. Quando o mignon com fritas chegou, veio com aspecto abaixo do esperado e o acompanhamento parecia ter ficado tempo demais na cozinha. Além disso, houve prato veio morno, o que tornou tudo mais cansativo. Pelo valor da conta, esperava um padrão bem superior. Já estive em unidades de Belém e saí com impressão melhor do que tive em Manaus.","Lamentamos que a sua experiência não tenha transcorrido da forma como gostaríamos. Trabalhamos para manter o padrão de atendimento, tempo de entrega e qualidade dos pratos, e seus apontamentos serão repassados à equipe responsável para as devidas verificações. Caso deseje, pedimos a gentileza de nos encaminhar mais detalhes pelo e-mail sac@restaurante-a.exemplo.com, para que possamos apurar o ocorrido com maior precisão. Atenciosamente, Restaurante A",Restaurante A,before,"Recebemos seu relato com a devida atenção e lamentamos os pontos que comprometeram sua experiência. Em relação à experiência em uma comemoração de namoro, lamentamos, contudo, a observação quanto à temperatura do prato, pois esse é um aspecto essencial da experiência. Também registramos com atenção seu apontamento sobre o tempo de atendimento, tema que merece o devido cuidado. Seu retorno é importante para que sigamos aperfeiçoando cada detalhe da experiência oferecida em nossa casa.",93,4.229171,68.660275,0.014564,True,False,,Agradecemos por notar a polidez no vocabulário de nossos colaboradores. A linguagem refinada é parte fundamental da atmosfera de alta classe que desejamos proporcionar.,31,5.677307,292.161616,0.003423,True,False,,Sinto muito pela experiência relatada. pelo prato veio morno durante sua visita. Valorizamos seu retorno e trabalharemos para melhorar.,26,6.611125,743.319131,0.001345,True,False,
87,"O restaurante é bonito e a proposta é boa, mas alguns pontos deixaram a desejar. Fomos no comemoração de namoro e pedimos filé à parmegiana. O prato estava bom, embora eu esperasse mais pelo valor cobrado. O atendimento cordial ajuda bastante, mas houve fila de espera grande e isso comprometeu a experiência. O atendimento começou bem, depois ficou disperso e tivemos que chamar o garçom algumas vezes. No geral, dá para voltar, mas a casa precisa rever a postura da equipe. O cardápio é muito extenso, o que até ajuda na variedade, mas também gera dúvida na escolha e, na minha percepção, nem tudo mantém o mesmo nível.","Lamentamos que a sua experiência não tenha transcorrido da forma como gostaríamos. Trabalhamos para manter o padrão de atendimento, tempo de entrega e qualidade dos pratos, e seus apontamentos serão repassados à equipe responsável para as devidas verificações. Caso deseje, pedimos a gentileza de nos encaminhar mais detalhes pelo e-mail sac@restaurante-a.exemplo.com, para que possamos apurar o ocorrido com maior precisão. Atenciosamente, Restaurante A",Restaurante A,before,"Prezado(a) cliente, agradecemos pela gentileza em compartilhar sua experiência conosco. Lamentamos que a condução do atendimento não tenha mantido a consistência esperada ao longo da experiência. Compreendemos igualmente sua percepção em relação ao valor, sobretudo quando alguns pontos da experiência não corresponderam plenamente ao esperado. Seu retorno nos ajuda a preservar o que encanta e a rever com seriedade aquilo que precisa de maior atenção.",87,4.443737,85.092341,0.011752,True,False,,Lamentamos qualquer inconveniente causado por ruídos operacionais vindos da cozinha. Tomaremos as medidas necessárias para que a sonoridade interna não interfira no ambiente do salão.,32,5.058304,157.323518,0.006356,True,False,,"Prezado(a) cliente, ficamos gratos pelo seu retorno. É gratificante saber que alguns aspectos agradaram, e lamentamos pelo fila de espera grande. Trabalharemos para oferecer uma experiência completa em sua próxima visita.",49,4.637356,103.270967,0.009683,True,False,
88,"O ambiente continua agradável, porém tive uma experiência irregular desta vez. Fomos no almoço de domingo e pedimos carpaccio. O prato estava bom, embora eu esperasse mais pelo valor cobrado. O música ao vivo agradável ajuda bastante, mas houve demora no atendimento e isso comprometeu a experiência. O atendimento começou bem, depois ficou disperso e tivemos que chamar o garçom algumas vezes. No geral, dá para voltar, mas a casa precisa rever o padrão de execução dos pratos.","Lamentamos que a sua experiência não tenha transcorrido da forma como gostaríamos. Trabalhamos para manter o padrão de atendimento, tempo de entrega e qualidade dos pratos, e seus apontamentos serão repassados à equipe responsável para as devidas verificações. Caso deseje, pedimos a gentileza de nos encaminhar mais detalhes pelo e-mail sac@restaurante-a.exemplo.com, para que possamos apurar o ocorrido com maior precisão. Atenciosamente, Restaurante A",Restaurante A,before,"Seu comentário é muito valioso para nós, especialmente por reunir percepções tão relevantes sobre sua visita. Ficamos satisfeitos em saber que houve aspectos positivos em sua visita. É especialmente gratificante saber que o ambiente contribuiu de maneira positiva para a ocasião. Seu retorno nos ajuda a preservar o que encanta e a rever com seriedade aquilo que precisa de maior atenção.",69,4.158264,63.960401,0.015635,True,False,,É gratificante saber que a apresentação do nosso café ao final da refeição agradou. Cuidamos para que cada momento de sua visita seja marcado pela excelência e sofisticação.,33,4.690537,108.911699,0.009182,True,False,,"Prezado(a) cliente, ficamos gratos pelo seu retorno. É gratificante saber que alguns aspectos agradaram, porém reconhecemos que o demora precisa ser revisto. Trabalharemos para oferecer uma experiência completa em sua próxima visita.",50,4.592622,98.753049,0.010126,True,False,
89,"O restaurante é bonito e a proposta é boa, mas alguns pontos deixaram a desejar. Fomos no encontro com amigos e pedimos mignon com fritas. O prato estava bom, embora eu esperasse mais pelo valor cobrado. O climatização boa ajuda bastante, mas houve fila de espera grande e isso comprometeu a experiência. O atendimento começou bem, depois ficou disperso e tivemos que chamar o garçom algumas vezes. No geral, dá para voltar, mas a casa precisa rever o tempo de entrega.","Agradecemos o seu comentário e lamentamos os pontos relatados. Nosso objetivo é proporcionar uma experiência completa e, quando isso não acontece, buscamos entender o que houve para corrigir eventuais falhas. Se possível, envie-nos seu contato e a data da visita por meio do sac@restaurante-a.exemplo.com. Atenciosamente, Restaurante A",Restaurante A,before,"Agradecemos por nos relatar sua experiência com tanta clareza e consideração. É valioso para nós perceber que, mesmo diante de ressalvas, alguns pontos tenham sido bem avaliados. Ficamos satisfeitos em perceber que a atmosfera da casa colaborou para tornar a visita mais agradável. Agradecemos, ao mesmo tempo, pelos reconhecimentos e pelas observações, ambos fundamentais para nosso aprimoramento contínuo.",76,4.330419,75.976082,0.013162,True,False,,Agradecemos por sua avaliação positiva e pelo reconhecimento. Esperamos que o Restaurante A continue sendo seu porto seguro para momentos de alta gastronomia e celebração.,32,5.415619,224.891687,0.004447,True,False,,"Agradecemos por suas observações sobre nossa casa. É gratificante saber que alguns aspectos agradaram, e lamentamos pelo fila de espera grande. Trabalharemos para oferecer uma experiência completa em sua próxima visita.",45,4.631044,102.621136,0.009745,True,False,
90,"A proposta do restaurante é boa, mas o serviço não acompanhou. Fomos no comemoração de namoro e enfrentamos ponto da carne diferente do pedido logo no início. Quando o lagosta grelhada chegou, veio com aspecto abaixo do esperado e o tempero estava fraco. Além disso, houve demora no atendimento, o que tornou tudo mais cansativo. Pelo valor da conta, esperava um padrão bem superior. Já estive em unidades de São Luís e saí com impressão melhor do que tive em Manaus.","Lamentamos que a sua experiência não tenha transcorrido da forma como gostaríamos. Trabalhamos para manter o padrão de atendimento, tempo de entrega e qualidade dos pratos, e seus apontamentos serão repassados à equipe responsável para as devidas verificações. Caso deseje, pedimos a gentileza de nos encaminhar mais detalhes pelo e-mail sac@restaurante-a.exemplo.com, para que possamos apurar o ocorrido com maior precisão. Atenciosamente, Restaurante A",Restaurante A,before,"Seu comentário merece nossa inteira atenção, e lamentamos sinceramente os aspectos que geraram insatisfação. Em relação à experiência em uma comemoração de namoro, também registramos com atenção seu apontamento sobre o tempo de atendimento, tema que merece o devido cuidado. Compreendemos igualmente sua percepção em relação ao valor, sobretudo quando alguns pontos da experiência não corresponderam plenamente ao esperado. Registramos suas observações com respeito e consideração, certos de que retornos como o seu são valiosos para nosso aprimoramento.",96,4.843258,126.882049,0.007881,True,False,,"Prezado(a) cliente, agradecemos por elogiar a maciez de nossos cortes de carne. Embora sejamos referência em frutos do mar, dedicamos o mesmo rigor a todo o nosso cardápio.",43,4.836958,126.085268,0.007931,True,False,,Pedimos desculpas pela experiência insatisfatória. pela ocorrência de demora. Tomaremos as providências necessárias. Esperamos recebê-lo(a) novamente.,30,5.140796,170.851744,0.005853,True,False,
91,"A proposta do restaurante é boa, mas o serviço não acompanhou. Fomos no comemoração de namoro e enfrentamos demora no atendimento logo no início. Quando o camarão internacional chegou, veio com aspecto abaixo do esperado e o acompanhamento parecia ter ficado tempo demais na cozinha. Além disso, houve acompanhamento sem sabor, o que tornou tudo mais cansativo. Pelo valor da conta, esperava um padrão bem superior. Já estive em unidades de Natal e saí com impressão melhor do que tive em Manaus. Ainda conversamos com a gerência na saída, relatando o ocorrido, porque realmente queríamos entender se foi algo pontual ou se o padrão da casa mudou.","Lamentamos que a sua experiência não tenha transcorrido da forma como gostaríamos. Trabalhamos para manter o padrão de atendimento, tempo de entrega e qualidade dos pratos, e seus apontamentos serão repassados à equipe responsável para as devidas verificações. Caso deseje, pedimos a gentileza de nos encaminhar mais detalhes pelo e-mail sac@restaurante-a.exemplo.com, para que possamos apurar o ocorrido com maior precisão. Atenciosamente, Restaurante A",Restaurante A,before,"Agradecemos por compartilhar sua percepção e sentimos que a experiência relatada tenha sido aquém do esperado. Em relação à experiência em uma comemoração de namoro, também registramos com atenção seu apontamento sobre o tempo de atendimento, tema que merece o devido cuidado. Compreendemos igualmente sua percepção em relação ao valor, sobretudo quando alguns pontos da experiência não corresponderam plenamente ao esperado. Agradecemos por nos oferecer a oportunidade de refletir sobre sua experiência com a seriedade que ela exige.",97,4.405952,81.937108,0.012204,True,False,,Lamentamos que a recepção não tenha sido tão calorosa quanto desejado. Valorizamos a elegância no acolhimento e reforçaremos esse pilar com nossa equipe de frente.,32,5.176013,176.975799,0.00565,True,False,,"Prezado(a) cliente, lamentamos profundamente pelo demora durante sua visita. Tomaremos as providências necessárias. Esperamos recebê-lo(a) novamente.",35,5.040311,154.518115,0.006472,True,False,
92,"Tivemos uma ótima experiência no happy hour. Pedimos carpaccio e mignon com fritas, ambos bem servidos e saborosos. O decoração sofisticada fez diferença e o atendimento do [funcionário] foi atencioso do início ao fim. Os preços são altos, mas dentro do padrão da casa. Voltaria sem problemas e recomendaria para quem busca frutos do mar.","Agradecemos imensamente a sua visita e ficamos muito felizes em saber que a experiência foi positiva. Trabalhamos diariamente para oferecer atendimento de qualidade, boa gastronomia e um ambiente agradável. Esperamos recebê-lo novamente em breve. Atenciosamente, Restaurante A",Restaurante A,before,"Prezado(a) cliente, recebemos seu comentário com grande satisfação. É especialmente gratificante saber que sua experiência no happy hour foi marcada de forma tão positiva. Será uma satisfação compartilhar seu reconhecimento ao atendimento de [funcionário], menção que muito nos honra. Será uma satisfação acolhê-lo(a) novamente em uma próxima visita ao Restaurante A.",74,5.300008,200.338472,0.004992,True,False,,"Ficamos satisfeitos que o suco de frutas frescas tenha sido apreciado. Acreditamos que a nobreza da fruta, quando servida com frescor absoluto, é insuperável e sofisticada.",36,4.456934,86.222742,0.011598,True,False,,"Prezado(a) cliente, ficamos imensamente gratos por seu amável comentário sobre o carpaccio. Aguardamos ansiosamente sua próxima visita.",32,5.496081,243.734947,0.004103,True,False,
